2023-01-06 20:13:28,Fuel added to Bonanza G36,0,117,1
2023-01-06 21:17:00,Payment for mission: passenger,16274,0,1
2023-01-06 21:17:00,Insurance cost,0,773,1
2023-01-06 21:17:01,Airport fees,0,140,1
2023-01-06 21:17:28,Payment on loan #2,0,10000,1
2023-01-07 17:25:56,Fuel added to Bonanza G36,0,99,1
2023-01-07 18:08:12,Payment for mission: cargo,13944,0,1
2023-01-07 18:08:12,Airport fees,0,195,1
2023-01-07 18:08:12,Insurance cost,0,662,1
2023-01-07 18:08:44,Hull repair,0,3100,1
2023-01-07 18:08:58,Payment on loan #2,0,19510,1
2023-01-07 18:59:03,Payment for mission: VIP,20302,0,1
2023-01-07 18:59:03,Insurance cost,0,964,1
2023-01-07 18:59:03,Airport fees,0,136,1
2023-01-07 19:09:30,Payment on loan #2,0,19151,1
2023-01-07 20:02:14,Payment for mission: sensitive cargo,20258,0,1
2023-01-07 20:02:14,Insurance cost,0,962,1
2023-01-07 20:02:14,Airport fees,0,109,1
2023-01-07 20:04:38,Payment on loan #2,0,10000,1
