2022-12-31 19:23:09,Airport fees,0,172,1
2022-12-31 19:23:09,Payment for mission: parachutist,10000,0,1
2023-01-01 21:52:12,Plane renting wage,0,3000,1
2023-01-01 21:52:12,Airport fees,0,150,1
2023-01-01 21:52:12,Payment for mission: parachutist,10000,0,1
2023-01-01 23:03:29,Airport fees,0,177,1
2023-01-01 23:18:25,New Loan #1,505924,0,1
2023-01-01 23:18:31,Plane purchase : DA40-NG,0,430000,1
2023-01-01 23:18:57,Plane sold : ,400000,0,1
2023-01-01 23:20:01,Payment on loan #1,0,250000,1
2023-01-01 23:20:35,Payment on loan #1,0,200000,1
2023-01-01 23:20:44,Payment on loan #1,0,40000,1
2023-01-02 19:21:43,Payment for mission: parachutist,10000,0,1
2023-01-02 19:21:43,Airport fees,0,137,1
2023-01-03 14:45:55,Payment for mission: parachutist,5000,0,1
2023-01-03 14:45:55,Insurance cost,0,238,1
2023-01-03 14:45:56,Airport fees,0,177,1
2023-01-03 14:54:21,Payment on loan #1,0,15924,1
2023-01-03 14:58:21,Fuel added to DA 40 NG Aviators Club Livery,0,38,1
2023-01-03 14:58:25,Fuel added to DA 40 NG Aviators Club Livery,0,89,1
2023-01-03 20:23:49,Airport fees,0,169,1
2023-01-03 20:23:49,Payment for mission: parachutist,10000,0,1
2023-01-03 20:23:49,Insurance cost,0,475,1
2023-01-03 21:42:22,Payment for mission: cargo,15668,0,1
2023-01-03 21:42:22,Insurance cost,0,744,1
2023-01-03 21:42:22,Airport fees,0,155,1
2023-01-05 15:05:33,Fuel added to DA 40 NG Aviators Club Livery,0,126,1
2023-01-05 15:39:09,Airport fees,0,199,1
2023-01-05 15:39:09,Payment for mission: parachutist,5000,0,1
2023-01-05 15:39:09,Insurance cost,0,238,1
2023-01-05 20:46:55,Payment for mission: cargo,20500,0,1
2023-01-05 20:46:55,Insurance cost,0,974,1
2023-01-05 20:46:55,Airport fees,0,126,1
2023-01-05 20:53:31,New Loan #2,631249,0,1
2023-01-05 20:53:39,Plane purchase : Bonanza G36,0,650000,1
2023-01-05 20:53:49,Plane sold : ,430000,0,1
2023-01-05 20:54:23,Payment on loan #2,0,450000,1
2023-01-05 20:57:30,Fuel added to Bonanza G36,0,181,1
2023-01-05 21:24:40,Airport fees,0,193,1
2023-01-06 14:50:04,Payment for mission: parachutist,5000,0,1
2023-01-06 14:50:04,Airport fees,0,164,1
2023-01-06 14:50:04,Insurance cost,0,238,1
2023-01-06 19:10:15,Payment for mission: parachutist,10000,0,1
2023-01-06 19:10:15,Airport fees,0,183,1
2023-01-06 19:10:15,Insurance cost,0,475,1
2023-01-06 20:08:05,Insurance cost,0,475,1
2023-01-06 20:08:05,Payment for mission: parachutist,10000,0,1
2023-01-06 20:08:06,Airport fees,0,129,1
2023-01-06 20:12:51,Payment on loan #2,0,20000,1
2023-01-06 20:13:16,Payment on loan #2,0,10000,1
2023-01-06 20:13:28,Fuel added to Bonanza G36,0,117,1
2023-01-06 21:17:00,Insurance cost,0,773,1
2023-01-06 21:17:00,Payment for mission: passenger,16274,0,1
2023-01-06 21:17:01,Airport fees,0,140,1
2023-01-06 21:17:28,Payment on loan #2,0,10000,1
2023-01-07 17:25:56,Fuel added to Bonanza G36,0,99,1
2023-01-07 18:08:12,Insurance cost,0,662,1
2023-01-07 18:08:12,Airport fees,0,195,1
2023-01-07 18:08:12,Payment for mission: cargo,13944,0,1
2023-01-07 18:08:44,Hull repair,0,3100,1
2023-01-07 18:08:58,Payment on loan #2,0,19510,1
2023-01-07 18:59:03,Payment for mission: VIP,20302,0,1
2023-01-07 18:59:03,Airport fees,0,136,1
2023-01-07 18:59:03,Insurance cost,0,964,1
2023-01-07 19:09:30,Payment on loan #2,0,19151,1
2023-01-07 20:02:14,Payment for mission: sensitive cargo,20258,0,1
2023-01-07 20:02:14,Airport fees,0,109,1
2023-01-07 20:02:14,Insurance cost,0,962,1
2023-01-07 20:04:38,Payment on loan #2,0,10000,1
2023-01-11 18:16:35,Fuel added to Bonanza G36,0,260,1
2023-01-11 18:19:16,Hull repair,0,200,1
